Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0018,02,     ,0207013127,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010513  ,          ,
0018,02,     ,0207013128,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010513  ,          ,
0018,02,     ,0207013129,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013130,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013131,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013132,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013133,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010513  ,          ,
0018,02,     ,0207013134,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013135,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010516  ,          ,
0018,02,     ,0207013136,STOELE - HOOFKANTOOR/DIENS    ,PLASTIESE STOEL -KB02709                                                                            ,20010513  ,          ,
0018,02,     ,0207021682,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFA574                                                                      ,20071201  ,          ,
0018,02,     ,0207021683,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFA574                                                                      ,20071201  ,          ,
0018,02,     ,0207021684,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFA574                                                                      ,20071201  ,          ,
0018,02,     ,0207021685,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFA574                                                                      ,20071201  ,          ,
0018,02,     ,0212005159,SKILDERYE - HK EN DIENS       ,SKILDERY -TJEK 401955                                                                               ,19981007  ,          ,
0018,02,     ,0212005160,SKILDERYE - HK EN DIENS       ,SKILDERY -TJEK 401955                                                                               ,19981007  ,          ,
0018,02,     ,0212005161,SKILDERYE - HK EN DIENS       ,SKILDERY -TJEK 401955                                                                               ,19981007  ,          ,
0018,02,     ,0212005162,SKILDERYE - HK EN DIENS       ,SKILDERY -TJEK 401955                                                                               ,19981007  ,          ,
0018,02,     ,0216005764,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKX341                                                                         ,20080601  ,          ,
0018,02,     ,0216005765,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKX341                                                                         ,20080601  ,          ,
0018,02,     ,0299006960,DIVERSE - HK EN DIENS         ,GELDKLUIS                                                                                           ,19990301  ,          ,
0018,02,     ,0299007132,DIVERSE - HK EN DIENS         ,MORTUARY COT (LINING+COVER)                                                                         ,19990901  ,          ,
0018,02,     ,0299007787,DIVERSE - HK EN DIENS         ,METAAL SNIPPERMANDJIE                                                                               ,19910101  ,          ,
0018,02,     ,0310000444,MEDIESE KASSIES - HK EN DIENS ,1 X NOODHULP KASSIE -CINVKM1050                                                                     ,20060531  ,          ,
0018,02,     ,0322005146,BRANDBESTRYDINGAPPARAAT       ,1 X 4 5KG BRANDBLUSSER -GEDIENS 06/2006 KNT 19/01/2007                                              ,19910101  ,          ,
0018,02,     ,0322005147,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER 4 5KG -GEDIENS 06/2006 KNT 06/2006                                                 ,19910101  ,          ,
0018,02,     ,0322005548,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER X 1 -GEDIENS 6/2006_KNT 19/01/2007                                                     ,20000327  ,          ,
0018,02,     ,0322005549,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER X 1 -GEDIENS 6/2006__KNT 19/01/2007                                                    ,20000327  ,          ,
0018,02,     ,0327009906,REKENOUTOMATE - HK EN DIENS   ,1 X SAMSONG 2010 LASER PRINTER -LOODEWYK                                                            ,0         ,          ,
0018,02,     ,0327010745,REKENOUTOMATE - HK EN DIENS   ,TELKOM UPS -CINVKC9221                                                                              ,20080601  ,          ,
0018,02,     ,0342000358,SKERMS - HK EN DIENS          ,SCREENS -3175 04/08/2010 0018                                                                       ,20100801  ,          ,
0018,02,     ,0342000359,SKERMS - HK EN DIENS          ,SCREENS -3175 04/08/2010 0018                                                                       ,20100801  ,          ,
0018,02,     ,0343000344,AFDAKKE (TENTE)               ,4X5 SAB 600D AVBOB MET LOGO TENT -KB14447                                                           ,20030521  ,          ,
0018,02,     ,0343000380,AFDAKKE (TENTE)               ,GROENTENT 4 X 5M X1 -KREDKC / 2279                                                                  ,20031002  ,          ,
0018,02,     ,0345000331,POTPLANTBAKKE - HK EN DIENS   ,CLAY CRETA  GREEN BARK 5FT WISTERIA N/T KC/10141                                                    ,20040901  ,          ,
0018,02,     ,0345000336,POTPLANTBAKKE - HK EN DIENS   ,CLAY CRETA  GREEN BARK 5FT WISTERIA N/T KC/10141                                                    ,20040901  ,          ,
0018,02,     ,0345000337,POTPLANTBAKKE - HK EN DIENS   ,CLAY CRETA  GREEN BARK 5FT WISTERIA N/T KC/10141                                                    ,20040901  ,          ,
0018,02,     ,0345000338,POTPLANTBAKKE - HK EN DIENS   ,CLAY CRETA  GREEN BARK 5FT WISTERIA N/T KC/10141                                                    ,20040901  ,          ,
0018,02,     ,0345000339,POTPLANTBAKKE - HK EN DIENS   ,CLAY CRETA  GREEN BARK 5FT WISTERIA N/T KC/10141                                                    ,20040901  ,          ,
0018,02,     ,0347000044,VERWARMERS - HK EN DIENS      ,9VIN OLIE VERWAREMER -KB14879                                                                       ,20030613  ,          ,
0018,02,     ,0348000060,PEDASTALS - HK EN DIENS       ,PEDESTAL (LAAIEENHEID) -TJEK 401955                                                                 ,19981007  ,          ,
0018,02,     ,0351000181,STOFSUIERS - HK EN DIENS      ,AERO 690 STOFSUIER -KREDKKA000000002568                                                             ,20050822  ,          ,
0018,02,     ,0401005852,AFLAATMASJIENE                ,LOWWERING DEVICE__200205018 -AJ05165                                                                ,20020601  ,          ,
0018,02,     ,0420006163,GRASMATTE & AFDEKSEILE        ,POLY GRASS MAT -JNL AJ00107                                                                         ,20010401  ,          ,
0018,02,     ,0420006168,GRASMATTE & AFDEKSEILE        ,POLY GRASS MAT -JNL AJ00415                                                                         ,20010501  ,          ,
0018,02,     ,0420006304,GRASMATTE & AFDEKSEILE        ,POLY GRASS MATS ADULT -AJ09458                                                                      ,20030630  ,          ,
0018,02,     ,0420006984,GRASMATTE & AFDEKSEILE        ,CARPETS CHILDREN                                                                                    ,20090301  ,          ,
0018,02,     ,0420006985,GRASMATTE & AFDEKSEILE        ,CARPETS CHILDREN                                                                                    ,20090301  ,          ,
0018,02,     ,0430005230,STOOTWAENTJIES                ,STOOTWAENTJIES  NIE OPVOU                                                                           ,19831024  ,          ,
0018,02,     ,0430005383,STOOTWAENTJIES                ,CHURCH TRUCK                                                                                        ,19890601  ,          ,
0018,02,     ,0430005423,STOOTWAENTJIES                ,CHURCH FOLD  4 SIDES -TJEK 6819                                                                     ,19900601  ,          ,
0018,02,     ,0430005638,STOOTWAENTJIES                ,ONE MAN ROLL IN MORTUARY COTT -TJEK 192959/61                                                       ,19950301  ,          ,
0018,02,     ,0430006490,STOOTWAENTJIES                ,1 X CHURCH TRUCK -CINVFB661                                                                         ,20070601  ,          ,
0018,02,     ,0430006497,STOOTWAENTJIES                ,1 X CHURCH TRUCK -CINVFB656                                                                         ,20070601  ,          ,
0018,02,     ,0430006690,STOOTWAENTJIES                ,1 X CHURCH TRUCK ALL 3 POSTIONS -REKMAJ9311                                                         ,20060220  ,          ,
0018,02,     ,0430007228,STOOTWAENTJIES                ,CHURCH TRUCK -3175 21/07/2009 - 0018                                                                ,20090701  ,          ,
0018,02,     ,0440005090,BALSEMTAFELS                  ,BALSEMTAFEL -OORGEPLAAS NA BOTHAVILLE                                                               ,19821006  ,          ,
0018,02,     ,0460005537,YSKASTE                       ,CASKET DISPLAY RACK_ 3 LAAG -JNL 21727                                                              ,19981101  ,          ,
0018,02,     ,0460005541,YSKASTE                       ,CASKET DISPLAY RACK -JNL 21781                                                                      ,19981201  ,          ,
0018,02,     ,0460005542,YSKASTE                       ,CASKET DISPLAY RACK -JNL 21781                                                                      ,19981201  ,          ,
0018,02,     ,0460005568,YSKASTE                       ,KOELKAMER X 1                                                                                       ,19990701  ,          ,
0018,02,     ,0471005380,KISTESTANDERS & BOKKIES       ,CASKET DISPLAY RACK                                -TJE                                             ,19910901  ,          ,
0018,02,     ,0471006008,KISTESTANDERS & BOKKIES       ,CASKET DISPLAY RACK  AVN 45362 (3TIER)                                                              ,20041001  ,          ,
0018,02,     ,0472005760,ALLWAY COTS                   ,ALL WAY COT -3175 21/07/2009 - 0018                                                                 ,20090701  ,          ,
0018,02,     ,0495005380,BEGRAFNISUITRUSTING - ALGEMEEN,AFLAATMASJIENSTAANDER +GORDYNE                                                                      ,19991101  ,          ,
0018,02,     ,0495006087,BEGRAFNISUITRUSTING - ALGEMEEN,STANDS ONLY -AVN IN047000                                                                           ,20050201  ,          ,
0018,02,     ,0495006475,BEGRAFNISUITRUSTING - ALGEMEEN,BEGRAFNIS PAKKET METAAL                                                                             ,20060601  ,          ,
0018,02,     ,0495006503,BEGRAFNISUITRUSTING - ALGEMEEN,BEGRAFNIS PAKKET METAAL CINVKN26                                                                    ,20060601  ,          ,
0018,02,     ,0495006991,BEGRAFNISUITRUSTING - ALGEMEEN,1 X KIS DRAPERING MET LOGO -CINVFB454                                                               ,20070601  ,          ,
0018,02,     ,0495007334,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007335,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007336,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007337,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007338,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007339,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007340,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007341,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007342,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007343,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007344,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495007345,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFB770                                                                     ,20070901  ,          ,
0018,02,     ,0495008198,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008200,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008201,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008202,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008203,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008204,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008205,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008206,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008207,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008208,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008209,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008210,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008211,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008212,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008213,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008214,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008215,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008216,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0495008217,BEGRAFNISUITRUSTING - ALGEMEEN,1 X STOEL OORTREKSEL -CINVFA526                                                                     ,20071101  ,          ,
0018,02,     ,0640001155,DIENS - LYKSWAENS             ,2.0 NISSAN  V4/2405 -TJEK 278695  LYF646GP 2405 LYF646G                                             ,19961213  ,2405      ,LYF646GP
0018,02,     ,0930000328,REKENOUTOMATE - HK EN DIENS   ,TOWER -CINVKJ2017 100317                                                                            ,20090430  ,          ,
0018,02,     ,0930000329,REKENOUTOMATE - HK EN DIENS   ,MONITOR -CINVKJ2017 100317                                                                          ,20090430  ,          ,
0018,02,     ,0930000330,REKENOUTOMATE - HK EN DIENS   ,PRINTER -CINVKJ2017 100317                                                                          ,20090430  ,          ,
0018,02,     ,0930000331,REKENOUTOMATE - HK EN DIENS   ,SWITCH -CINVKJ2017 100317                                                                           ,20090430  ,          ,
0018,02,     ,0930000773,REKENOUTOMATE - HK EN DIENS   ,TOWER -CINVKJ2288 INV 100630                                                                        ,20091014  ,          ,
0018,02,     ,0930000889,REKENOUTOMATE - HK EN DIENS   ,MONITOR -CINVKJ2288 INV 100630                                                                      ,20091014  ,          ,
0018,01,0    ,0201227740,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL EIKE -KL32291 K/ FOKUS                                                                  ,19990430  ,          ,
0018,01,0    ,0210000246,KABINETTE - LEWENS            ,1 X SLIDING DOOR GREDENZA -CINVKM2327                                                               ,20061201  ,          ,
0018,02,0    ,0495005699,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERT -AJ03202                                                                   ,20020101  ,          ,
0018,02,0    ,0495005701,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERTI -AJ03202                                                                  ,20020101  ,          ,
0018,02,0    ,0640001259,DIENS - LYKSWAENS             ,FALCON  V4/2514 DNF451GP -TJEK 339946 2514 DNF451GP                                                 ,19971113  ,2514      ,DNF451GP
0018,02,TEMP ,0640001171,DIENS - LYKSWAENS             ,FORD FALCON  V4/2421 BPW835GP -TJEK 49619__EX140 2421 B                                             ,19970205  ,2421      ,BPW835GP
