Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0547,02,     ,0207010642,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL_DAMAGED -TJEK 444916                                                                   ,19990701  ,          ,
0547,02,     ,0207010643,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010644,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010645,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010646,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010647,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010648,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010649,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010650,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL__DAMAGED -TJEK 444916                                                                  ,19990701  ,          ,
0547,02,     ,0207010651,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010652,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010653,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010654,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010655,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL BESKADIG -TJEK 444916                                                                  ,19990701  ,          ,
0547,02,     ,0207010656,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL BESKADIG -TJEK 444916                                                                  ,19990701  ,          ,
0547,02,     ,0207010657,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916____DAMAGED                                                                ,19990701  ,          ,
0547,02,     ,0207010658,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -TJEK 444916                                                                           ,19990701  ,          ,
0547,02,     ,0207010676,STOELE - HOOFKANTOOR/DIENS    ,RUSBANK -TJEK 443834                                                                                ,19990701  ,          ,
0547,02,     ,0207010677,STOELE - HOOFKANTOOR/DIENS    ,RUSBANK -TJEK 443834                                                                                ,19990701  ,          ,
0547,02,     ,0207011540,STOELE - HOOFKANTOOR/DIENS    ,1 X 4-LAAI PEDESTAL                                                                                 ,20000222  ,          ,
0547,02,     ,0207011541,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTERSTOEL                                                                                    ,20000222  ,          ,
0547,02,     ,0207015856,STOELE - HOOFKANTOOR/DIENS    ,TIKERSTOEL KREDKB/4535                                                                              ,20040624  ,          ,
0547,02,     ,0207021374,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021375,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021376,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021377,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021378,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021379,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -CINVFB816                                                                      ,20070901  ,          ,
0547,02,     ,0207021405,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTER STOEL -CINVFB819                                                                        ,20070901  ,          ,
0547,02,     ,0207021408,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB817                                                                      ,20070901  ,          ,
0547,02,     ,0207021409,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB817                                                                      ,20070901  ,          ,
0547,02,     ,0207021410,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB817                                                                      ,20070901  ,          ,
0547,02,     ,0207021411,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB817                                                                      ,20070901  ,          ,
0547,02,     ,0212005332,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0212005333,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0212005334,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0212005335,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0212005336,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0212005337,SKILDERYE - HK EN DIENS       ,SKILDERY -KQ02947                                                                                   ,20001218  ,          ,
0547,02,     ,0216005419,MATTE - HK EN DIENS           ,MAT -TJEK 444271                                                                                    ,19990701  ,          ,
0547,02,     ,0216005420,MATTE - HK EN DIENS           ,MAT -TJEK 444271                                                                                    ,19990701  ,          ,
0547,02,     ,0216005423,MATTE - HK EN DIENS           ,MAT -TJEK 444271                                                                                    ,19990701  ,          ,
0547,02,     ,0216005428,MATTE - HK EN DIENS           ,MAT -KQ2947                                                                                         ,20001218  ,          ,
0547,02,     ,0216005429,MATTE - HK EN DIENS           ,MAT -KQ02947                                                                                        ,20001218  ,          ,
0547,02,     ,0216005664,MATTE - HK EN DIENS           ,1 X CARPET PROTECTOR -CINVKX90                                                                      ,20080501  ,          ,
0547,02,     ,0216005665,MATTE - HK EN DIENS           ,1 X CARPET PROTECTOR -CINVKX90                                                                      ,20080501  ,          ,
0547,02,     ,0216005666,MATTE - HK EN DIENS           ,1 X CARPET PROTECTOR -CINVKX90                                                                      ,20080501  ,          ,
0547,02,     ,0299007091,DIVERSE - HK EN DIENS         ,KAGGELSKERM -TJEK 446908                                                                            ,19990701  ,          ,
0547,02,     ,0299007334,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007335,DIVERSE - HK EN DIENS         ,1 X KUNSPLANT IN POT                                                                                ,20000222  ,          ,
0547,02,     ,0299007336,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007337,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007338,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007339,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007340,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTA IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007341,DIVERSE - HK EN DIENS         ,1 X KUNSPLANTE IN POT                                                                               ,20000222  ,          ,
0547,02,     ,0299007342,DIVERSE - HK EN DIENS         ,1 X TUINSLANG                                                                                       ,20000222  ,          ,
0547,02,     ,0299007343,DIVERSE - HK EN DIENS         ,1 X TUINSLANG                                                                                       ,20000222  ,          ,
0547,02,     ,0322005518,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER (GEDIENS 07/04) -KNT 08/12/2003                                                    ,20000222  ,          ,
0547,02,     ,0322005519,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER (GEDIENS 07/04 -KNT 08/12/2003                                                     ,20000222  ,          ,
0547,02,     ,0322005520,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER (GEDIENS 07/04) -KNT 08/12/2003                                                    ,20000222  ,          ,
0547,02,     ,0322005521,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER (GEDIENS 07/03)                                                                    ,20000222  ,          ,
0547,02,     ,0327007202,REKENOUTOMATE - HK EN DIENS   ,1 X MONITOR -KREDKC/9035                                                                            ,20040713  ,          ,
0547,02,     ,0327007424,REKENOUTOMATE - HK EN DIENS   ,OPTIPLEX P4 2.8GHZ 1MB INT NIC TOWER COMPUTER                                                       ,20041122  ,          ,
0547,02,     ,0327008369,REKENOUTOMATE - HK EN DIENS   ,1 X PRINTER -CINVKJ445                                                                              ,20060601  ,          ,
0547,02,     ,0327010500,REKENOUTOMATE - HK EN DIENS   ,1 X HP DX2300 COMPUTER -CINVKJ1442                                                                  ,20080401  ,          ,
0547,02,     ,0327010510,REKENOUTOMATE - HK EN DIENS   ,1 X HP DX2300 COMPUTER -CINVKJ1442                                                                  ,20080401  ,          ,
0547,02,     ,0327010512,REKENOUTOMATE - HK EN DIENS   ,1 X HP DX2300 COMPUTER -CINVKJ1442                                                                  ,20080401  ,          ,
0547,02,     ,0327010522,REKENOUTOMATE - HK EN DIENS   ,1 X HP MONITOR -CINVKJ1442                                                                          ,20080401  ,          ,
0547,02,     ,0327010524,REKENOUTOMATE - HK EN DIENS   ,1 X HP MONITOR -CINVKJ1442                                                                          ,20080401  ,          ,
0547,02,     ,0327010538,REKENOUTOMATE - HK EN DIENS   ,1 X HP MONITOR -CINVKJ1442                                                                          ,20080401  ,          ,
0547,02,     ,0327010539,REKENOUTOMATE - HK EN DIENS   ,1 X DUAL SPEED SWITCH -CINVKJ1442                                                                   ,20080401  ,          ,
0547,02,     ,0327010559,REKENOUTOMATE - HK EN DIENS   ,1 X ML 2010/XFA SAMSUNG PRINTER -CINVKJ1442                                                         ,20080401  ,          ,
0547,02,     ,0327010562,REKENOUTOMATE - HK EN DIENS   ,1 X ML 2010/XFA SAMSUNG PRINTER -CINVKJ1442                                                         ,20080401  ,          ,
0547,02,     ,0327010566,REKENOUTOMATE - HK EN DIENS   ,1 X ML 2010/XFA SAMSUNG PRINTER -CINVKJ1442                                                         ,20080401  ,          ,
0547,02,     ,0348000191,PEDASTALS - HK EN DIENS       ,1 X PEDESTAL -CINVFB834                                                                             ,20070901  ,          ,
0547,02,     ,0349000113,ASBAKKE/VULLISDROMME - HK DIEN,ASBLIK -TJEK 444916                                                                                 ,19990701  ,          ,
0547,02,     ,0349000116,ASBAKKE/VULLISDROMME - HK DIEN,ASBLIK -TJEK 444916                                                                                 ,19990701  ,          ,
0547,02,     ,0495005344,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK -JNL 22508                                                                      ,19990801  ,          ,
0547,02,     ,0495005345,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK THREE -JNL 22508                                                                ,19990801  ,          ,
0547,02,     ,0495005346,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK THREE -JNL 22508                                                                ,19990801  ,          ,
0547,02,     ,0495005347,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERT -JNL 22508                                                                 ,19990801  ,          ,
0547,02,     ,0495005348,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERT -JNL 22508                                                                 ,19990801  ,          ,
0547,02,     ,0495005349,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERT -JNL 22508                                                                 ,19990801  ,          ,
0547,02,     ,0495005350,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK VERTI -JNL 22508                                                                ,19990801  ,          ,
0547,02,0    ,0310000371,MEDIESE KASSIES - HK EN DIENS ,NOODHULP KASSIE -CINVKM1050                                                                         ,20060531  ,          ,
