Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0631,02,     ,0910001161,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001162,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001163,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001164,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001165,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001166,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001167,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001168,POTPLANTBAKKE - HK EN DIENS   ,PLANTER 4" WITH FOLIAGE TERRA COTTA POT -CINVKF356 INV                                              ,20100901  ,          ,
0631,02,     ,0910001169,KABINETTE - HK EN DIENS       ,STATIONERY CABINET -CINVKF356 INV INA10358                                                          ,20100901  ,          ,
0631,02,     ,0910001170,KABINETTE - HK EN DIENS       ,STATIONERY CABINET -CINVKF356 INV INA10358                                                          ,20100901  ,          ,
0631,02,     ,0910001171,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKF356 INV INA10358                                                            ,20100901  ,          ,
0631,02,     ,0910001172,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKF356 INV INA10358                                                            ,20100901  ,          ,
0631,02,     ,0910001173,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKF356 INV INA10358                                                            ,20100901  ,          ,
0631,02,     ,0910001174,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKF356 INV INA10358                                                            ,20100901  ,          ,
0631,02,     ,0910001175,ASBAKKE/VULLISDROMME - HK DIEN,WASTE PAPER BIN -CINVKF356 INV INA10358                                                             ,20100901  ,          ,
0631,02,     ,0910001176,ASBAKKE/VULLISDROMME - HK DIEN,WASTE PAPER BIN -CINVKF356 INV INA10358                                                             ,20100901  ,          ,
0631,02,     ,0910001177,ASBAKKE/VULLISDROMME - HK DIEN,WASTE PAPER BIN -CINVKF356 INV INA10358                                                             ,20100901  ,          ,
0631,02,     ,0910001178,ASBAKKE/VULLISDROMME - HK DIEN,WASTE PAPER BIN -CINVKF356 INV INA10358                                                             ,20100901  ,          ,
0631,02,     ,0910001179,ASBAKKE/VULLISDROMME - HK DIEN,WASTE PAPER BIN -CINVKF356 INV INA10358                                                             ,20100901  ,          ,
0631,02,     ,0910001180,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001181,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001182,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001183,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001184,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001185,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001186,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001187,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,02,     ,0910001188,SKILDERYE - HK EN DIENS       ,GRAPHIC PRINT IN FRAME -CINVKF356 INV INA10358                                                      ,20100901  ,          ,
0631,00,     ,0930001708,REKENOUTOMATE - HK EN DIENS   ,TOWER                                                                                               ,0         ,          ,
0631,00,     ,0930001709,REKENOUTOMATE - HK EN DIENS   ,MONITOR                                                                                             ,0         ,          ,
0631,00,     ,0930001710,REKENOUTOMATE - HK EN DIENS   ,TOWER                                                                                               ,0         ,          ,
0631,00,     ,0930001711,REKENOUTOMATE - HK EN DIENS   ,MONITOR                                                                                             ,0         ,          ,
0631,00,     ,0930001712,REKENOUTOMATE - HK EN DIENS   ,TOWER                                                                                               ,0         ,          ,
0631,00,     ,0930001713,REKENOUTOMATE - HK EN DIENS   ,MONITOR                                                                                             ,0         ,          ,
0631,00,     ,0930001714,REKENOUTOMATE - HK EN DIENS   ,HP PRINTER                                                                                          ,0         ,          ,
0631,00,     ,0930001715,REKENOUTOMATE - HK EN DIENS   ,HP PRINTER                                                                                          ,0         ,          ,
