Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0905,01,0    ,0331007559,REKENAARS - VERSEKERING       ,1 X IBM LAPTOP -CINVKJ1127                                                                          ,20070801  ,          ,
0905,01,0    ,0349000347,ASBAKKE/VULLISDROMME - HK DIEN,1 X SNIPPERMANDJIE -KREDKC17317                                                                     ,20050630  ,          ,
0905,01,0    ,0350000385,ASBAKKE/VULLISDROMME - VERSEKE,WASTE PAPER BIN -CINVKB17399                                                                        ,20080101  ,          ,
0905,01,0    ,0620000272,AREA/STREEKBESTUURDERS MOTORS ,TOYOTA COROLLA 140I GLE JUC WHITE -KREDKC15409 3119 CY1                                             ,20050318  ,3119      ,CY182766
0905,01,0    ,0930000367,REKENAARS - VERSEKERING       ,TOWER -CINVKJ2018 100318                                                                            ,20090430  ,          ,
0905,01,0    ,0930000368,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ2018 100318                                                                          ,20090430  ,          ,
0905,01,0    ,0930001934,REKENAARS - VERSEKERING       ,TOWER -CINVKJ3064 INV INA74153                                                                      ,20110201  ,          ,
0905,01,0    ,0930001936,REKENAARS - VERSEKERING       ,TOWER -CINVKJ3064 INV INA74153                                                                      ,20110201  ,          ,
0905,01,0    ,0930001938,REKENAARS - VERSEKERING       ,TOWER -CINVKJ3064 INV INA74153                                                                      ,20110201  ,          ,
0905,01,0    ,0930001939,REKENAARS - VERSEKERING       ,MONITOR -CINVKJ3064 INV INA74153                                                                    ,20110201  ,          ,
0905,01,0    ,0930001940,REKENAARS - VERSEKERING       ,TOWER -CINVKJ3064 INV INA74153                                                                      ,20110201  ,          ,
0905,01,00314,0327008134,REKENAARS - VERSEKERING       ,1 X PRINTER -CINVKJ347                                                                              ,20060331  ,          ,
0905,01,00T07,0201229391,LESSENAARS & TAFELS - HK/DIENS,1 X TAFEL -KREDKC/8738                                                                              ,20040713  ,          ,
0905,01,AB   ,0201227539,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR 1800 EIKEHOUT -TJEK 398797                                                                ,19980916  ,          ,
0905,01,AB   ,0201227540,LESSENAARS & TAFELS - HK/DIENS,CREDENZA -TJEK 398797                                                                               ,19980916  ,          ,
0905,01,AB   ,0201227541,LESSENAARS & TAFELS - HK/DIENS,DIEPLAAI EENHEID -TJEK 398797                                                                       ,19980916  ,          ,
0905,01,AB   ,0201227542,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL EIKEHOUT -TJEK 398797                                                                   ,19980916  ,          ,
0905,01,AB   ,0203006307,KABINETTE - HK EN DIENS       ,SKRYFBEHOEFTEKAS 2 DEUR EIKE -TJEK 398797                                                           ,19980916  ,          ,
0905,01,AB   ,0207015782,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL LAE RUG 2700 -KREDKC/8745                                                        ,20040705  ,          ,
0905,01,AB   ,0207015783,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTEOL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,AB   ,0207015784,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTEOL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,AB   ,0207015785,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTOEL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,AB   ,0207015786,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTOEL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,AB   ,0212000093,SKILDERYE - HK EN DIENS       ,SKILDERY                                                                                            ,19880201  ,          ,
0905,01,AB   ,0212000112,SKILDERYE - HK EN DIENS       ,SKILDERY                                                                                            ,19880711  ,          ,
0905,01,AB   ,0299005493,DIVERSE - HK EN DIENS         ,1 X JAS & HOEDESTANDER - JS 17900                                                                   ,19920501  ,          ,
0905,01,AB   ,0299006820,DIVERSE - HK EN DIENS         ,SNIPPERMANDJIE PLASTIEK HARD -TJEK 398797                                                           ,19980916  ,          ,
0905,01,AB   ,0299007049,DIVERSE - HK EN DIENS         ,SNIPPERMANDJIE EIKE/METAAL -TJEK 438222                                                             ,19990525  ,          ,
0905,01,DB   ,0201227470,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MELAMIEN EIKE -TJEK 385431                                                                ,19980724  ,          ,
0905,01,DB   ,0201227471,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MELAMIEN  EIKE -TJEK 385431                                                               ,19980724  ,          ,
0905,01,DB   ,0201227477,LESSENAARS & TAFELS - HK/DIENS,CREDENZA -TJEK 385431                                                                               ,19980721  ,          ,
0905,01,DB   ,0201227478,LESSENAARS & TAFELS - HK/DIENS,CREDENZA EIKE -TJEK 385431                                                                          ,19980724  ,          ,
0905,01,DB   ,0201227579,LESSENAARS & TAFELS - HK/DIENS,DIEPLAAI EENHEID -TJEK 406324                                                                       ,19981026  ,          ,
0905,01,DB   ,0201229040,LESSENAARS & TAFELS - HK/DIENS,OAK DESK 1600X800 -KB08316                                                                          ,20020501  ,          ,
0905,01,DB   ,0201229166,LESSENAARS & TAFELS - HK/DIENS,1X CREDENZA                                                                                         ,20021010  ,          ,
0905,01,DB   ,0201229228,LESSENAARS & TAFELS - HK/DIENS,1X TRAPEZOID TAFEL -KV07161                                                                         ,20030627  ,          ,
0905,01,DB   ,0203007694,KABINETTE - HK EN DIENS       ,1 X SKRYFBEHOEFTEKABINET -KREDKC/8738                                                               ,20040705  ,          ,
0905,01,DB   ,0203007695,KABINETTE - HK EN DIENS       ,1 X SKRYFBEHOEFTEKABINET -KREDKC/8738                                                               ,20040705  ,          ,
0905,01,DB   ,0204000012,RAKKE - HK EN DIENS           ,RAKKE KAPSTOK EIKE HOUT                                                                             ,19780608  ,          ,
0905,01,DB   ,0207009607,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL  LAE RUG -TJEK 385431                                                                ,19980724  ,          ,
0905,01,DB   ,0207009608,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL  LAE RUG -TJEK 385431                                                                ,19980724  ,          ,
0905,01,DB   ,0207009671,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -TJEK 398797                                                                         ,19980916  ,          ,
0905,01,DB   ,0207010698,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -KL32962                                                                               ,19990701  ,          ,
0905,01,DB   ,0207010701,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL EIKE -KL32962                                                                         ,19990701  ,          ,
0905,01,DB   ,0207010702,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL EIKE -KL32962                                                                         ,19990701  ,          ,
0905,01,DB   ,0207014054,STOELE - HOOFKANTOOR/DIENS    ,LOW BACK CHAIR BURGUNDY -KB08316                                                                    ,20020501  ,          ,
0905,01,DB   ,0207014055,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL -KB08316                                                                              ,20020501  ,          ,
0905,01,DB   ,0207014056,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL -KKB08316                                                                             ,20020501  ,          ,
0905,01,DB   ,0299006049,DIVERSE - HK EN DIENS         ,1 X PLASTIESE PLANTHOUER LANGWERPIG                                                                 ,19910101  ,          ,
0905,01,DB   ,0299006741,DIVERSE - HK EN DIENS         ,SNIPPERMANDJIE PLASTIEK SAG -TJEK 385431                                                            ,19980724  ,          ,
0905,01,DB   ,0349000014,ASBAKKE/VULLISDROMME - HK DIEN,1 X STAANASBAK BEIDGE -(STUKKEND)                                                                   ,19910101  ,          ,
0905,01,MAK  ,0201226969,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR EIKE & MELAMIEN                                                                       ,19960801  ,          ,
0905,01,MAK  ,0201227164,LESSENAARS & TAFELS - HK/DIENS,TAFEL TRAPEZOID REGHOEKIG EIKE -TJEK 321095__(700X1400)                                             ,19970819  ,          ,
0905,01,MAK  ,0201227473,LESSENAARS & TAFELS - HK/DIENS,LAAIEENHEID  EIKE -TJEK 385431                                                                      ,19980724  ,          ,
0905,01,MAK  ,0201227474,LESSENAARS & TAFELS - HK/DIENS,LAAIEENHEID EIKE -TJEK 385431                                                                       ,19980724  ,          ,
0905,01,MAK  ,0201227475,LESSENAARS & TAFELS - HK/DIENS,.AAIEENHEID  EIKE -TJEK 385431                                                                      ,19980724  ,          ,
0905,01,MAK  ,0201227523,LESSENAARS & TAFELS - HK/DIENS,CREDENZA -TJEK 398797                                                                               ,19980916  ,          ,
0905,01,MAK  ,0201227576,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR 1600 EIKE MELAMIEN -TJEK 406324                                                           ,19981023  ,          ,
0905,01,MAK  ,0201227577,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR 1600  EIKE MELAMIEN -TJEK 406324                                                          ,19981026  ,          ,
0905,01,MAK  ,0201227580,LESSENAARS & TAFELS - HK/DIENS,CREDENZA EIKE -MELAMIEN  TJEK 406324                                                                ,19981026  ,          ,
0905,01,MAK  ,0201227581,LESSENAARS & TAFELS - HK/DIENS,CREDENZA  EIKE -MELAMIEN  TJEK 406324                                                               ,19981026  ,          ,
0905,01,MAK  ,0201228106,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MELAMIEN_(P.C.) -KL32962                                                                  ,19990701  ,          ,
0905,01,MAK  ,0201228107,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MELAMIEN_(P.C.) -KL32962                                                                  ,19990701  ,          ,
0905,01,MAK  ,0203000029,KABINETTE - HK EN DIENS       ,KABINET STAAL VIR FOTOSTAAT- -MASJIEN                                                               ,19791115  ,          ,
0905,01,MAK  ,0203007184,KABINETTE - HK EN DIENS       ,SKRYFBEHOEFTEKABINET 2 DEUR STAAL -KL32962                                                          ,19990701  ,          ,
0905,01,MAK  ,0203007696,KABINETTE - HK EN DIENS       ,1 X SKRYFBEHOEFTEKABINET -KREDKC/8738                                                               ,20040705  ,          ,
0905,01,MAK  ,0203007700,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSEERKABINET -KREDKC/8745                                                             ,20040705  ,          ,
0905,01,MAK  ,0203007701,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSEERKABINET -KREDKC/8745                                                             ,20040705  ,          ,
0905,01,MAK  ,0207000342,STOELE - HOOFKANTOOR/DIENS    ,STOELE -TIKSTER                                                                                     ,19880801  ,          ,
0905,01,MAK  ,0207007344,STOELE - HOOFKANTOOR/DIENS    ,ARM CHAIR LAMINATED IN TWEED BURGUNDY X1  -TJEK 186834                                              ,19950101  ,          ,
0905,01,MAK  ,0207007345,STOELE - HOOFKANTOOR/DIENS    ,ARM CHAIR OAK LAMINATED BURGUNDY X1  -TJEK 186834 18.1.                                             ,19950101  ,          ,
0905,01,MAK  ,0207007346,STOELE - HOOFKANTOOR/DIENS    ,ARMCHAIR OAK LAMINATED TWEED BURGUNDY X 1  -TJEK 186834                                             ,19950101  ,          ,
0905,01,MAK  ,0207007347,STOELE - HOOFKANTOOR/DIENS    ,TYPIST CHAIR MAXI ARM TWEED BURGUNDY X1  -TJEK 186834 1                                             ,19950101  ,          ,
0905,01,MAK  ,0207009131,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 348931                                                                    ,19980119  ,          ,
0905,01,MAK  ,0207009132,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 348931                                                                    ,19980119  ,          ,
0905,01,MAK  ,0207009604,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 385431                                                                    ,19980724  ,          ,
0905,01,MAK  ,0207009605,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 385431                                                                    ,19980724  ,          ,
0905,01,MAK  ,0207009606,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL  LAE RUG -TJEK 385431                                                                ,19980724  ,          ,
0905,01,MAK  ,0207015745,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL LAE RUG 2700 -KREDKC/8738                                                        ,20040705  ,          ,
0905,01,MAK  ,0207015779,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL LAE RUG 2700 -KREDKC/8745                                                        ,20040705  ,          ,
0905,01,MAK  ,0207015780,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL LAE RUG 2700 -KREDKC/8745                                                        ,20040705  ,          ,
0905,01,MAK  ,0207015781,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL LAE RUG 2700 -KREDKC/8745                                                        ,20040705  ,          ,
0905,01,MAK  ,0212000002,SKILDERYE - HK EN DIENS       ,SKILDERYE                                                                                           ,19790702  ,          ,
0905,01,MAK  ,0299006740,DIVERSE - HK EN DIENS         ,SNIPPERMANDJIE PLASTIEK SAG -TJEK 385431                                                            ,19980724  ,          ,
0905,01,MAK  ,0299006814,DIVERSE - HK EN DIENS         ,SNIPPERMANDJIE PLASTIEK HARD -TJEK 398797                                                           ,19980916  ,          ,
0905,01,MAK  ,0299006852,DIVERSE - HK EN DIENS         ,GROEN KENNISGEWINGBORD -TJEK 406324                                                                 ,19981026  ,          ,
0905,01,O    ,0201229225,LESSENAARS & TAFELS - HK/DIENS,1X TRAPEZOID TAFEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0201229226,LESSENAARS & TAFELS - HK/DIENS,1X TRAPEZOID TAFEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0201229227,LESSENAARS & TAFELS - HK/DIENS,1X TRAPEZOID TAFEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0201229229,LESSENAARS & TAFELS - HK/DIENS,1X TRAPEZOID TAFEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0201229398,LESSENAARS & TAFELS - HK/DIENS,1 X LAAI-EENHEID -KREDKC/8745                                                                       ,20040705  ,          ,
0905,01,O    ,0201229399,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR PROTON -KREDKC/8745                                                                   ,20040705  ,          ,
0905,01,O    ,0201229400,LESSENAARS & TAFELS - HK/DIENS,1 X LESSENAAR PROTON -KREDKC/8745                                                                   ,20040705  ,          ,
0905,01,O    ,0201229401,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA -KREDKC/8745                                                                           ,20040705  ,          ,
0905,01,O    ,0201229402,LESSENAARS & TAFELS - HK/DIENS,1 X TAFEL 1600 X 300 PROTON -KREDKC/8745                                                            ,20040705  ,          ,
0905,01,O    ,0201229430,LESSENAARS & TAFELS - HK/DIENS,PEDESTAL -KREDKC/8745                                                                               ,20040705  ,          ,
0905,01,O    ,0203007702,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSERKABINET -KREDKC/8745                                                              ,20040705  ,          ,
0905,01,O    ,0203007703,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSEERKABINET -KREDKC/8745                                                             ,20040705  ,          ,
0905,01,O    ,0203007709,KABINETTE - HK EN DIENS       ,4 LAAI LIASEERKABINET KREDKC/8738                                                                   ,20040705  ,          ,
0905,01,O    ,0203007710,KABINETTE - HK EN DIENS       ,4 LAAI LIASEERKABINET KREDKC/8738                                                                   ,20040705  ,          ,
0905,01,O    ,0203007711,KABINETTE - HK EN DIENS       ,4 LAAI LIASEERKABINET KREDKC/8738                                                                   ,20040705  ,          ,
0905,01,O    ,0207014704,STOELE - HOOFKANTOOR/DIENS    ,1X STOEL POLYPSHELL -KV07161                                                                        ,20030627  ,          ,
0905,01,O    ,0207014705,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014706,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014707,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014708,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014709,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014710,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014711,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL -KV07161                                                                               ,20030627  ,          ,
0905,01,O    ,0207014712,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207014713,STOELE - HOOFKANTOOR/DIENS    ,1X POLYSHELL STOEL -KV07161                                                                         ,20030627  ,          ,
0905,01,O    ,0207015787,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTOEL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,O    ,0207015788,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSSTOEL EIKE 2700 -KREDKC/8745                                                           ,20040705  ,          ,
0905,01,O    ,0207015791,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTERSTOEL -KREDKC/8745                                                                       ,20040705  ,          ,
0905,01,OA   ,0201000164,LESSENAARS & TAFELS - HK/DIENS,1 CREDENZA STAAL                                                                                    ,19871103  ,          ,
0905,01,OA   ,0201226461,LESSENAARS & TAFELS - HK/DIENS,I LINE IVORY MOD STEEL 1600MM LESSENAAR X 1 -TJEK 18683                                             ,19950101  ,          ,
0905,01,OA   ,0201226462,LESSENAARS & TAFELS - HK/DIENS,I LINE IVORY MOD STEEL 1600 MM LESSENAAR X 1 -TJEK 1868                                             ,19950101  ,          ,
0905,01,OA   ,0201226463,LESSENAARS & TAFELS - HK/DIENS,1 LINE IVORY 2 LAAI - PEDESTAL X 1 -TJEK 186834 18.1.95                                             ,19950101  ,          ,
0905,01,OA   ,0201226464,LESSENAARS & TAFELS - HK/DIENS,1 LINE IVORY 2 LAAI-PEDESTAL X 1 -TJEK 186834 18.1.95                                               ,19950101  ,          ,
0905,01,OA   ,0201227583,LESSENAARS & TAFELS - HK/DIENS,TAFEL REGHOEKIG 1400 -TJEK 406324                                                                   ,19981026  ,          ,
0905,01,OA   ,0201228108,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL EIKE -KL32962                                                                           ,19990701  ,          ,
0905,01,OA   ,0201228186,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA STAAL                                                                                  ,19991001  ,          ,
0905,01,OA   ,0203000052,KABINETTE - HK EN DIENS       ,1 X 2 DEUR STAALKABINET                                                                             ,19811123  ,          ,
0905,01,OA   ,0203006055,KABINETTE - HK EN DIENS       ,1 X 2-DEUR STAALKABINET                                                                             ,19910101  ,          ,
