Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0904,01,A/B  ,0207008168,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL  EIKE -TJEK 260698                                                                ,19960815  ,          ,
0904,01,A/B  ,0207008169,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL  EIKE -TJEK 260698                                                                ,19960815  ,          ,
0904,01,A/B  ,0207008170,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL  EIKE -TJEK 260698                                                                ,19960815  ,          ,
0904,01,A/B  ,0207008171,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL  EIKE -TJEK 260698                                                                ,19960815  ,          ,
0904,01,A/B  ,0299006223,DIVERSE - HK EN DIENS         ,1 X EIKE SNIPPERMANDJIE -TJEK 260698                                                                ,19960815  ,          ,
0904,01,AB   ,0327005763,REKENAARS - VERSEKERING       ,1 X MONITOR (REKENAARSKERM)                                                                         ,20010401  ,          ,
0904,00,AB   ,0327007415,REKENAARS - VERSEKERING       ,1 X TOWER (REKENAARBOKS)                                                                            ,0         ,          ,
0904,01,AB   ,0327009507,REKENOUTOMATE - HK EN DIENS   ,1 X REKENAAR BOKS                                                                                   ,0         ,          ,
0904,01,AK   ,0201000157,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR__HOUT                                                                                     ,19871103  ,          ,
0904,01,AK   ,0201000179,LESSENAARS & TAFELS - HK/DIENS,KOFFIETAFEL                                                                                         ,19880201  ,          ,
0904,01,AK   ,0201226327,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR_STAAL -TJEK 168157  26.7.94                                                               ,19940701  ,          ,
0904,01,AK   ,0201226328,LESSENAARS & TAFELS - HK/DIENS,1 X 3 LAAI PEDESTAL -TJEK 168157  26.7.94                                                           ,19940701  ,          ,
0904,01,AK   ,0201226466,LESSENAARS & TAFELS - HK/DIENS,1 LINE IVORY 3 LAAI -PEDESTAL X 1 -TJEK 186834  18.1.95                                             ,19950101  ,          ,
0904,01,AK   ,0201226467,LESSENAARS & TAFELS - HK/DIENS,CREDENZA 1 LINE IVORY                          -                                                    ,19950101  ,          ,
0904,01,AK   ,0201227016,LESSENAARS & TAFELS - HK/DIENS,1 X STAAL TAFEL -1200X600  KL16342                                                                  ,19961120  ,          ,
0904,01,AK   ,0201227017,LESSENAARS & TAFELS - HK/DIENS,1 X STAAL TAFEL -1200X600  KL16342                                                                  ,19961120  ,          ,
0904,01,AK   ,0201227327,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR EIKE_MET LINK -TJEK 361361                                                                ,19980324  ,          ,
0904,01,AK   ,0201227328,LESSENAARS & TAFELS - HK/DIENS,LAAI EENHEID -TJEK 361361                                                                           ,19980323  ,          ,
0904,01,AK   ,0201227408,LESSENAARS & TAFELS - HK/DIENS,CREDENZA  EIKE -TJEK 378079                                                                         ,19980624  ,          ,
0904,01,AK   ,0201227409,LESSENAARS & TAFELS - HK/DIENS,CREDENZA  EIKE -TJEK 378079                                                                         ,19980624  ,          ,
0904,01,AK   ,0201227410,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MET LINK -TJEK 378079                                                                     ,19980624  ,          ,
0904,01,AK   ,0201227411,LESSENAARS & TAFELS - HK/DIENS,LESSENAAR MET LINK -TJEK 378079                                                                     ,19980624  ,          ,
0904,01,AK   ,0201227412,LESSENAARS & TAFELS - HK/DIENS,LAAI EENHEID_3 LAAIE -TJEK 378079                                                                   ,19980624  ,          ,
0904,01,AK   ,0201228390,LESSENAARS & TAFELS - HK/DIENS,1 X CREDENZA                                                                                        ,19910101  ,          ,
0904,01,AK   ,0203005848,KABINETTE - HK EN DIENS       ,1 X 4 LAAI LIASSEERKABINET -TJEK 168157   26.7.94                                                   ,19940701  ,          ,
0904,01,AK   ,0203005890,KABINETTE - HK EN DIENS       ,KABINET LIASSEER 4 LAAI X 1                        -                                                ,19950101  ,          ,
0904,01,AK   ,0203006250,KABINETTE - HK EN DIENS       ,4 LAAI LIASEERKABINET -TJEK 361361                                                                  ,19980323  ,          ,
0904,01,AK   ,0203006269,KABINETTE - HK EN DIENS       ,4 LAAI LIASSEERKABINET -TJEK 378079                                                                 ,19980624  ,          ,
0904,01,AK   ,0203006271,KABINETTE - HK EN DIENS       ,2 DEUR STAAL KABINET -TJEK 378079                                                                   ,19980624  ,          ,
0904,01,AK   ,0203006272,KABINETTE - HK EN DIENS       ,2 DEUR STAAL KABINET -TJEK 378079                                                                   ,19980624  ,          ,
0904,01,AK   ,0207000281,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOELWYNROOI                                                                           ,19880201  ,          ,
0904,01,AK   ,0207007962,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -BRUIN & STAAL RAAM                                                               ,19910101  ,          ,
0904,01,AK   ,0207009327,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL -TJEK 361361                                                                          ,19980323  ,          ,
0904,01,AK   ,0207009482,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -TJEK 378079                                                                         ,19980624  ,          ,
0904,01,AK   ,0207009485,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 3878079                                                                   ,19980624  ,          ,
0904,01,AK   ,0207009486,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 378079                                                                    ,19980624  ,          ,
0904,01,AK   ,0207009487,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL  EIKE -TJEK 378079                                                                    ,19980624  ,          ,
0904,01,AK   ,0207011980,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL                                                                                   ,19910101  ,          ,
0904,01,AK   ,0207011981,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL                                                                                   ,19910101  ,          ,
0904,01,AK   ,0207011982,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL BRUIN & STAAL RAAM                                                                ,19910101  ,          ,
0904,01,AK   ,0299006037,DIVERSE - HK EN DIENS         ,1 X LESINGBORD -OP STAANDER                                                                         ,19910101  ,          ,
0904,01,AK   ,0299006038,DIVERSE - HK EN DIENS         ,1 X KENNISGEWINGBORD -GROEN VELT_TEEN MUUR                                                          ,19910101  ,          ,
0904,01,AK   ,0299006321,DIVERSE - HK EN DIENS         ,WITBORD STAANDER MAGNETIES -TJEK  266976                                                            ,19961001  ,          ,
0904,01,AK   ,0299006627,DIVERSE - HK EN DIENS         ,1 X STAAL SNIPPERMANDJIE                                                                            ,19910101  ,          ,
0904,01,AK   ,0299006630,DIVERSE - HK EN DIENS         ,1 X BLOMBAK MET KUNSPLANTE -GROOT                                                                   ,19910101  ,          ,
0904,01,DB1  ,0201227413,LESSENAARS & TAFELS - HK/DIENS,LAAIEENHEID_3 LAAIE -TJEK 378079                                                                    ,19980624  ,          ,
0904,01,DB1  ,0203006047,KABINETTE - HK EN DIENS       ,1 X STAAL KABINET -2 DEUR 6 VOET                                                                    ,19910101  ,          ,
0904,01,DB1  ,0203006270,KABINETTE - HK EN DIENS       ,4 LAAI LIASEERKABINET -TJEK 378079                                                                  ,19980624  ,          ,
0904,01,DB1  ,0207007350,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -EIKE TJEK 186837  18.1.95                                                        ,19950101  ,          ,
0904,01,DB1  ,0207007351,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOELE  -EIKETJEK 186834  18.1.95                                                       ,19950101  ,          ,
0904,01,DB2  ,0203000408,KABINETTE - HK EN DIENS       ,KABINET 4 LAAI                                                                                      ,19880201  ,          ,
0904,01,DB2  ,0203005999,KABINETTE - HK EN DIENS       ,1 X 4-LAAI LIASSSERKABINET                                                                          ,19910101  ,          ,
0904,01,DB2  ,0203006140,KABINETTE - HK EN DIENS       ,1 X 2 DEUR STAAL KABINET -KL16342                                                                   ,19961120  ,          ,
0904,01,DB2  ,0207009326,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERSTOEL -TJEK 361361                                                                          ,19980323  ,          ,
0904,01,DB2  ,0207009483,STOELE - HOOFKANTOOR/DIENS    ,LESSENAARSTOEL -TJEK 378079                                                                         ,19980624  ,          ,
0904,01,DBT  ,0201226465,LESSENAARS & TAFELS - HK/DIENS,1 X STAAL LESSENAAR -                              TJEK                                             ,19950101  ,          ,
0904,01,LES  ,0201228387,LESSENAARS & TAFELS - HK/DIENS,1 X LESINGSTAFEL                                                                                    ,19910101  ,          ,
0904,01,LES  ,0201228388,LESSENAARS & TAFELS - HK/DIENS,1 X LESINGSTAFEL                                                                                    ,19910101  ,          ,
0904,01,LES  ,0201228389,LESSENAARS & TAFELS - HK/DIENS,1 X LESINGSTAFEL                                                                                    ,19910101  ,          ,
0904,01,LES  ,0207000283,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19880203  ,          ,
0904,01,LES  ,0207008324,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008325,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008326,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008327,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008328,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008329,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008330,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL 16342                                                                        ,19961120  ,          ,
0904,01,LES  ,0207008331,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207008332,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL 16342                                                                        ,19961120  ,          ,
0904,01,LES  ,0207008333,STOELE - HOOFKANTOOR/DIENS    ,1 X PLASTIEK STOEL -KL16342                                                                         ,19961120  ,          ,
0904,01,LES  ,0207011983,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011984,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011985,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011986,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011987,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011988,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011989,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011990,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL_PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011991,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011992,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011993,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011994,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011995,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0207011996,STOELE - HOOFKANTOOR/DIENS    ,1 X STOEL PLASTIEK -GRYS                                                                            ,19910101  ,          ,
0904,01,LES  ,0299005150,DIVERSE - HK EN DIENS         ,1 X LESINGSBORDE -TEEN MUUR  GROOT                                                                  ,19880801  ,          ,
0904,01,LK   ,0201227329,LESSENAARS & TAFELS - HK/DIENS,TAFEL TRAPEZOID -TJEK 361361                                                                        ,19980323  ,          ,
0904,01,LK   ,0201227330,LESSENAARS & TAFELS - HK/DIENS,TAFEL TRAPEZOID -TJEK 361361                                                                        ,19980323  ,          ,
0904,01,LK   ,0207009328,STOELE - HOOFKANTOOR/DIENS    ,STOEL POLYPROP -TJEK 361361                                                                         ,19980323  ,          ,
0904,01,LK   ,0207009329,STOELE - HOOFKANTOOR/DIENS    ,STOEL POLYPROP -TJEK 361361                                                                         ,19980323  ,          ,
0904,01,LK   ,0207009330,STOELE - HOOFKANTOOR/DIENS    ,STOEL POLYPROP -TJEK 361361                                                                         ,19980323  ,          ,
0904,01,LK   ,0207009331,STOELE - HOOFKANTOOR/DIENS    ,STOEL POLYPROP -TJEK 361361                                                                         ,19980323  ,          ,
0904,01,LK   ,0207009332,STOELE - HOOFKANTOOR/DIENS    ,STOEL POLYPROP -TJEK 361361                                                                         ,19980323  ,          ,
0904,01,LK   ,0330005591,ELEKTRIESE APPARAAT - HK/DIENS,OORHOOFSE PROJEKTOR ACE 285 -TJEK  266976                                                           ,19961001  ,          ,
0904,01,O    ,0201229316,LESSENAARS & TAFELS - HK/DIENS,1X TABLE 1200X800 -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0201229318,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229319,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229320,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229321,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229322,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229323,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229324,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229325,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229326,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0201229327,LESSENAARS & TAFELS - HK/DIENS,1X TABLE -KREDKM/113                                                                                ,20040517  ,          ,
0904,01,O    ,0207015079,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015080,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015081,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015082,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015083,STOELE - HOOFKANTOOR/DIENS    ,1 X POLYPROP CHAIR -KREDKM/113                                                                      ,20040517  ,          ,
0904,01,O    ,0207015084,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015085,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015086,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015087,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015088,STOELE - HOOFKANTOOR/DIENS    ,1X POLYPROP CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015089,STOELE - HOOFKANTOOR/DIENS    ,1X VISITORS CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0207015090,STOELE - HOOFKANTOOR/DIENS    ,1X VISITORS -KREDKM/113                                                                             ,20040517  ,          ,
0904,01,O    ,0207015091,STOELE - HOOFKANTOOR/DIENS    ,1X VISTORS CHAIR -KREDKM/113                                                                        ,20040517  ,          ,
0904,01,O    ,0207015092,STOELE - HOOFKANTOOR/DIENS    ,1X VISITORS CHAIR -KREDKM/113                                                                       ,20040517  ,          ,
0904,01,O    ,0299008290,DIVERSE - HK EN DIENS         ,1X SCREEN -KREDKM/113                                                                               ,20040517  ,          ,
0904,01,OA   ,0201226329,LESSENAARS & TAFELS - HK/DIENS,CREDENZA -TJEK 168157  26.7.94                                                                      ,19940701  ,          ,
0904,01,OA   ,0201227018,LESSENAARS & TAFELS - HK/DIENS,1 X STAAL TAFEL -1200X600   KL16342                                                                 ,19961120  ,          ,
0904,01,OA   ,0203006048,KABINETTE - HK EN DIENS       ,1 X 7-LAAI LIASSEER KABINET                                                                         ,19910101  ,          ,
