Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0003,02,     ,0207007721,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BURGUNDY_ (STAAL)                                                ,19951122  ,          ,
0003,02,     ,0207007722,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BURGUNDY (STAAL)                                                 ,19951122  ,          ,
0003,02,     ,0207007723,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BURGUNDY (STAAL)                                                 ,19951122  ,          ,
0003,02,     ,0207007724,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BUEGUNDY_(STAAL)                                                 ,19951122  ,          ,
0003,02,     ,0207007725,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BURGUNDY_(STAAL)                                                 ,19951122  ,          ,
0003,02,     ,0207007726,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL MET ARMLEUNINGS -BURGUNDY (STAAL)                                                 ,19951122  ,          ,
0003,02,     ,0207007727,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAARSTOEL -BURGUNDY HIGH BACK (STAAL)                                                      ,19951122  ,          ,
0003,02,     ,0207007728,STOELE - HOOFKANTOOR/DIENS    ,1 X TIKSTERSTOEL -BURGUNDY                                                                          ,19951122  ,          ,
0003,02,     ,0207008717,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(HOUT/EIKE) -TJEK 309899                                                                ,19970626  ,          ,
0003,02,     ,0207008719,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(HOUT/EIK) -TJEK 309899                                                                 ,19970626  ,          ,
0003,02,     ,0207008720,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(HOUT/EIK) -TJEK 309899                                                                 ,19970626  ,          ,
0003,02,     ,0207008721,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(HOUT/EIK) -TJEK 309899                                                                 ,19970626  ,          ,
0003,02,     ,0207008725,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSTOEL -TJEK 309899                                                                           ,19970626  ,          ,
0003,02,     ,0207010190,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(BURGUNDY/STAAL MET ARMLENING) -TJEK 429398                                             ,19990326  ,          ,
0003,02,     ,0207010191,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL(BURGUNDY/STAAL MET ARMLENING) -TJEK 429398                                             ,19990326  ,          ,
0003,02,     ,0207023040,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023041,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023042,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023043,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023044,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023045,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023046,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023047,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023048,STOELE - HOOFKANTOOR/DIENS    ,BESOEKERS STOEL MET ARMLEUNINGS -3175 10/03/2010 0003                                               ,20100301  ,          ,
0003,02,     ,0207023049,STOELE - HOOFKANTOOR/DIENS    ,TIKSTERSSTOEL -3175 10/03/2010 0003                                                                 ,20100301  ,          ,
0003,02,     ,0212005281,SKILDERYE - HK EN DIENS       ,1 X PRENT                                                                                           ,19990101  ,          ,
0003,02,     ,0212005296,SKILDERYE - HK EN DIENS       ,SKILDERY -KZ01633                                                                                   ,20000901  ,          ,
0003,02,     ,0299005407,DIVERSE - HK EN DIENS         ,VULLISDROM -(STAAL)_GROOT                                                                           ,19920201  ,          ,
0003,02,     ,0299006793,DIVERSE - HK EN DIENS         ,PLASTIESE SNIPPERMANDJIE(GEEL)                                                                      ,19980901  ,          ,
0003,02,     ,0299006794,DIVERSE - HK EN DIENS         ,PLASTIESE SNIPPERMANDJIE(GEEL)                                                                      ,19980901  ,          ,
0003,02,     ,0299006795,DIVERSE - HK EN DIENS         ,PLASTIESE SNIPPERMANDJIE(GEEL)                                                                      ,19980901  ,          ,
0003,02,     ,0299006904,DIVERSE - HK EN DIENS         ,HOUTLEER 4VT -TJKE 418880                                                                           ,19990121  ,          ,
0003,02,     ,0299008812,DIVERSE - HK EN DIENS         ,SKOPGRAAF -3175 07/12/2010 0003                                                                     ,20101201  ,          ,
0003,02,     ,0299008813,DIVERSE - HK EN DIENS         ,SKOPGRAAF -3175 07/12/2010 0003                                                                     ,20101201  ,          ,
0003,02,     ,0299008814,DIVERSE - HK EN DIENS         ,SKOPGRAAF -3175 07/12/2010 0003                                                                     ,20101201  ,          ,
0003,02,     ,0310000312,MEDIESE KASSIES - HK EN DIENS ,NOODHULPKASSIES -CINVKM1050                                                                         ,20060530  ,          ,
0003,02,     ,0322005071,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSERS X 1(GEDIENS 9/04)(9KG) -08/2006 KNT 25/10                                             ,19930802  ,          ,
0003,02,     ,0322005306,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER(4.5KG) -08/2006 KNT 25/10/2006                                                         ,19980901  ,          ,
0003,02,     ,0322005307,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER(9KG) -08/2006 KNT 25/10/2006                                                           ,19980901  ,          ,
0003,02,     ,0322005352,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER X 1 (4.5 KG ) (GEDIENS 9/04) -08/2006 KNT                                              ,19990301  ,          ,
0003,02,     ,0322005353,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER X 1 (4.5KG) (GEDIENS 9/03 ) -08/2006 KNT 2                                             ,19990301  ,          ,
0003,02,     ,0323005044,LUGREELING - HK EN DIENS      ,1 X LUGVERSORGER                                                                                    ,20010101  ,          ,
0003,02,     ,0327010959,REKENOUTOMATE - HK EN DIENS   ,PRINTER SAMSUNG ML2010 -3175 10/08/2010 0003 (032700989                                             ,20101101  ,          ,
0003,02,     ,0328005019,VERLIGTE NAAMTEKENS           ,VERLIGTE NAAMBORD X 1                                                                               ,19871201  ,          ,
0003,02,     ,0330000248,ELEKTRIESE APPARAAT - HK/DIENS,ELEKTRIESE          WAAIER F.S CONSUMER            -                                                ,19880201  ,          ,
0003,02,     ,0343000737,AFDAKKE (TENTE)               ,1 X AVBOB GRAVE TENT 4X5 CANVAS PLUS LOGO -CINVKA3360                                               ,20060530  ,          ,
0003,02,     ,0347000025,VERWARMERS - HK EN DIENS      ,VERWARMER(OLYMPIC ELECTRIC)(OLIE) -TJEK 383224                                                      ,19980720  ,          ,
0003,02,     ,0349000240,ASBAKKE/VULLISDROMME - HK DIEN,WIT METAAL ASBLIK - KNT24/7/03                                                                      ,20030801  ,          ,
0003,02,     ,0351000027,STOFSUIERS - HK EN DIENS      ,7 IN ONE POLISHER  ELECTROLUX -TJEK 282586                                                          ,19970123  ,          ,
0003,02,     ,0351000160,STOFSUIERS - HK EN DIENS      ,AERO 640 STOFSUIER KREDKC14811                                                                      ,20050307  ,          ,
0003,02,     ,0401005081,AFLAATMASJIENE                ,AFLAATMASJIEN - PLAASLIK                                                                            ,19630829  ,          ,
0003,02,     ,0401005795,AFLAATMASJIENE                ,AFLAATSTAANDER X1__(STANDS & DRAPES)                                                                ,20000601  ,          ,
0003,02,     ,0401005850,AFLAATMASJIENE                ,LOWERING DEVICE  200205016 -AJ05162                                                                 ,20020601  ,          ,
0003,02,     ,0420005786,GRASMATTE & AFDEKSEILE        ,POLY GRASS MAT  ADULTS                                                                              ,19930601  ,          ,
0003,02,     ,0420006241,GRASMATTE & AFDEKSEILE        ,POLY GRASS MAT ADULT -AJ05162                                                                       ,20020601  ,          ,
0003,02,     ,0420006242,GRASMATTE & AFDEKSEILE        ,POLY GRASS MAT ADULT -AJ05162                                                                       ,20020601  ,          ,
0003,02,     ,0430005203,STOOTWAENTJIES                ,LYKHUISTROLLIE X 1 -NON FOLD SILVER                                                                 ,19830308  ,          ,
0003,02,     ,0430005450,STOOTWAENTJIES                ,DISPLAY RACK VERTIKAAL X 1(3 TIER)                                                                  ,19901201  ,          ,
0003,02,     ,0430005681,STOOTWAENTJIES                ,1 X ONE MAN ROLL-IN MORTUARY COT & COVER -(EX 262 )                                                 ,19951115  ,          ,
0003,02,     ,0430005823,STOOTWAENTJIES                ,KERKTROLLIE (FOXTRON) -TJEK 288065                                                                  ,19970225  ,          ,
0003,02,     ,0430005965,STOOTWAENTJIES                ,ALLWAY COT  PAN TIPE -TJEK 378378                                                                   ,19980626  ,          ,
0003,02,     ,0430006149,STOOTWAENTJIES                ,DISPLAY RACK VERTIKAAL X1 (3TIER)                                                                   ,20000601  ,          ,
0003,02,     ,0430006150,STOOTWAENTJIES                ,DISPLAY RACK VERTIKAAL X1(3TIER)                                                                    ,20000601  ,          ,
0003,02,     ,0430006374,STOOTWAENTJIES                ,CHURCH TRUCK   ALL 3 POSI -AJ05162                                                                  ,20020601  ,          ,
0003,02,     ,0430006375,STOOTWAENTJIES                ,CHURCH TRUCK ALL 3 POSIT -AJ05162                                                                   ,20020601  ,          ,
0003,02,     ,0440005160,BALSEMTAFELS                  ,BALSEMTAFEL                                                                                         ,19980901  ,          ,
0003,02,     ,0460005326,YSKASTE                       ,KOELKAMER                                                                                           ,19911101  ,          ,
0003,02,     ,0460005340,YSKASTE                       ,FRESER RACK 1 X (4 EENHEID RAKKE)                                                                   ,19920601  ,          ,
0003,02,     ,0460005615,YSKASTE                       ,FREEZER RACK X1 (4 EENHEID RAK)                                                                     ,20000601  ,          ,
0003,02,     ,0471005256,KISTESTANDERS & BOKKIES       ,CASKET DISPLAY RACK X2 (3 TIER)                                                                     ,19890601  ,          ,
0003,02,     ,0471005861,KISTESTANDERS & BOKKIES       ,1 CASKET DISPLAY RACK HORIZONTAL -TJEK 9267 8.90                                                    ,20000501  ,          ,
0003,02,     ,0471005862,KISTESTANDERS & BOKKIES       ,1 CASKET DISPLAY RACK HORIZONTAL -TJEK 9267 8.90                                                    ,20000501  ,          ,
0003,02,     ,0471005968,KISTESTANDERS & BOKKIES       ,KISTESTAANDER  3 TIER                                                                               ,20020901  ,          ,
0003,02,     ,0472005417,ALLWAY COTS                   ,ONE MAN ROLL MORTUARY STRETCHER                                                                     ,19891001  ,          ,
0003,02,     ,0495005932,BEGRAFNISUITRUSTING - ALGEMEEN,STANDS ONLY AJ12581                                                                                 ,20040531  ,          ,
0003,02,     ,0640001003,DIENS - LYKSWAENS             ,TRAILER JPY792GP V4/2221 -TJEK 175215  26.9.94 2221 JPY                                             ,19940901  ,2221      ,JPY792GP
0003,02,     ,0640001665,DIENS - LYKSWAENS             ,HILUX 2000  V4/2950 -KB11384 CUSTOM CITY NWS667GP 2950                                              ,20021205  ,2950      ,NWS667GP
0003,02,     ,0640001926,DIENS - LYKSWAENS             ,1 X MERCEDEZ BENZ VITO 2 HEARSE -CINVKM367 3259 THW902G                                             ,20060315  ,3259      ,THW902GP
0003,02,     ,0930000363,REKENOUTOMATE - HK EN DIENS   ,TOWER -CINVKJ2017 100317                                                                            ,20090430  ,          ,
0003,02,     ,0930000364,REKENOUTOMATE - HK EN DIENS   ,MONITOR -CINVKJ2017 100317                                                                          ,20090430  ,          ,
0003,02,     ,0930000365,REKENOUTOMATE - HK EN DIENS   ,PRINTER -CINVKJ2017 100317                                                                          ,20090430  ,          ,
0003,02,     ,0930000366,REKENOUTOMATE - HK EN DIENS   ,SWITCH -CINKJ2017 100317                                                                            ,20090430  ,          ,
0003,02,     ,0930000765,REKENOUTOMATE - HK EN DIENS   ,TOWER -CINVKJ2288 INV 100630                                                                        ,20091014  ,          ,
0003,02,     ,0930000910,REKENOUTOMATE - HK EN DIENS   ,MONITOR -CINVKJ2288 INV 100630                                                                      ,20091014  ,          ,
0003,02,0    ,0207014676,STOELE - HOOFKANTOOR/DIENS    ,31 MAROON PLASTIC CHAIR -KB14811                                                                    ,20030609  ,          ,
0003,02,0    ,0430006750,STOOTWAENTJIES                ,1 X ONE MAN TROLLY -CINVKN66                                                                        ,20060630  ,          ,
0003,02,0    ,0920000909,BEGRAFNISUITRUSTING - ALGEMEEN,CHAIR COVERS X 30 -CINVDB5146 INV IN088072                                                          ,20110301  ,          ,
0003,02,____0,0327010957,REKENOUTOMATE - HK EN DIENS   ,PRINTER SAMSUNG ML2010 -SEE 0327009897 3175 01/11/2010                                              ,20101001  ,          ,
