Tak,MPY,Ligging,Batenommer,Bate Kategorie,Bate beskrywing,Aankoop datum,V No,Registrasie No,Barcode Yes,Barcode No,Current location,Item in use,Broken,Only Damaged,Private use,Written off,Transferred,Unused
0523,02,     ,0207005833,STOELE - HOOFKANTOOR/DIENS    ,STOEL   -IMB OLYMPIA RECEPTION BURGUNDY                                                             ,19880501  ,          ,
0523,02,     ,0207005834,STOELE - HOOFKANTOOR/DIENS    ,STOEL   -IMB OLYMPIA RECEPTION BURGUNDY                                                             ,19880501  ,          ,
0523,02,     ,0207007816,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERSTOEL -EIKE  TJEK 232940                                                                ,19960118  ,          ,
0523,02,     ,0207010777,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KJ15370 K/FOKUS                                                                       ,19990801  ,          ,
0523,02,     ,0207010778,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KJ15370 K/FOKUS                                                                       ,19990801  ,          ,
0523,02,     ,0207010779,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KJ15370 K/FOKUS                                                                       ,19990801  ,          ,
0523,02,     ,0207010780,STOELE - HOOFKANTOOR/DIENS    ,ONTVANGSTOEL -KJ15370 K/FOKUS                                                                       ,19990801  ,          ,
0523,02,     ,0207020834,STOELE - HOOFKANTOOR/DIENS    ,6 MAROON PLASTIC CHAIRS -CINVFB541                                                                  ,20070601  ,          ,
0523,02,     ,0207021229,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -KNT 22/03/2007                                                                 ,20091101  ,          ,
0523,02,     ,0207021230,STOELE - HOOFKANTOOR/DIENS    ,1 X BESOEKERS STOEL -KNT 22/03/2007                                                                 ,20091101  ,          ,
0523,02,     ,0207021778,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB1104                                                                     ,20080201  ,          ,
0523,02,     ,0207021779,STOELE - HOOFKANTOOR/DIENS    ,1 X LESSENAAR STOEL -CINVFB1104                                                                     ,20080201  ,          ,
0523,02,     ,0216005721,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKX200                                                                         ,20080601  ,          ,
0523,02,     ,0216005722,MATTE - HK EN DIENS           ,CARPET PROTECTOR -CINVKX200                                                                         ,20080601  ,          ,
0523,02,     ,0299005597,DIVERSE - HK EN DIENS         ,WASTE PAPER BIN IMBUIA                                                                              ,19930701  ,          ,
0523,02,     ,0299008415,DIVERSE - HK EN DIENS         ,KLUIS -KONTROLE 6/6/05                                                                              ,20050606  ,          ,
0523,02,     ,0299008664,BEGRAFNISUITRUSTING - ALGEMEEN,1 X LEER (8 STEP) -CINVKZ399                                                                        ,20070501  ,          ,
0523,02,     ,0310000356,MEDIESE KASSIES - HK EN DIENS ,NOODHULP KASSIE -CINVKM1050                                                                         ,20060531  ,          ,
0523,02,     ,0322005046,BRANDBESTRYDINGAPPARAAT       ,BRANDBLUSSER_GEDIENS 08/04 -KNT 20/11/03                                                            ,19850801  ,          ,
0523,02,     ,0322005635,BRANDBESTRYDINGAPPARAAT       ,1 X BRANDBLUSSER -GEDIENS 4/2004__03/2005 KNT26/05/2006                                             ,20010101  ,          ,
0523,02,     ,0327010614,REKENOUTOMATE - HK EN DIENS   ,1 X TELKOM UPS -CINVKC8971                                                                          ,20080501  ,          ,
0523,02,     ,0343001017,AFDAKKE (TENTE)               ,1 X PYRAMID TENT -CINVKM3841                                                                        ,20071101  ,          ,
0523,02,     ,0345000821,POTPLANTBAKKE - HK EN DIENS   ,1 X POT PLANT -KNT 17/03/2006                                                                       ,0         ,          ,
0523,02,     ,0345000822,POTPLANTBAKKE - HK EN DIENS   ,1 X POT PLANT -KNT 17/03/2006                                                                       ,0         ,          ,
0523,02,     ,0345000823,POTPLANTBAKKE - HK EN DIENS   ,1 X POT PLANT -KNT 17/03/2006                                                                       ,0         ,          ,
0523,02,     ,0345000824,POTPLANTBAKKE - HK EN DIENS   ,1 X POT PLANT -KNT 17/03/2006                                                                       ,0         ,          ,
0523,02,     ,0345000825,POTPLANTBAKKE - HK EN DIENS   ,1 X POT PLANT -KNT 17/03/2006                                                                       ,0         ,          ,
0523,02,     ,0351000165,STOFSUIERS - HK EN DIENS      ,AERO 640 WAP VACUUM CLEANER KREDKB8385                                                              ,20050421  ,          ,
0523,02,     ,0430006728,STOOTWAENTJIES                ,1 X LYKSHUIS TROLLIE -KNT 17/03/2006                                                                ,0         ,          ,
0523,02,     ,0471005393,KISTESTANDERS & BOKKIES       ,KISTESTAANDER X 1 (3-LAAG STAPEL)                                                                   ,19921101  ,          ,
0523,02,     ,0471005394,KISTESTANDERS & BOKKIES       ,KISTESTAANDER X 1(3-LAAG STAPEL)                                                                    ,19921101  ,          ,
0523,02,     ,0495005678,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK HOR -AJ03120_X9                                                                 ,20020101  ,          ,
0523,02,     ,0495005679,BEGRAFNISUITRUSTING - ALGEMEEN,CASKET DISPLAY RACK HOR X9 -AJ03120                                                                 ,20020101  ,          ,
0523,02,     ,0930000087,REKENOUTOMATE - HK EN DIENS   ,2GB 2.66GHZ TOWER -KREDKJ1317                                                                       ,20090101  ,          ,
0523,02,     ,0930000088,REKENOUTOMATE - HK EN DIENS   ,LENOVO 17TFT BLACK MONITOR -KREDKJ1317                                                              ,20090101  ,          ,
0523,02,     ,0930000089,REKENOUTOMATE - HK EN DIENS   ,SAMSUNG ML 2240 MONO LASER PRINTER & USB CABLE -KREDKJ1                                             ,20090101  ,          ,
0523,02,     ,0930000113,REKENOUTOMATE - HK EN DIENS   ,3COM OFFICECONNECT DUAL SPEED SWITCH 16 -KREDKJ1317                                                 ,20090101  ,          ,
0523,02,     ,0930000866,REKENOUTOMATE - HK EN DIENS   ,TOWER -CINVKJ2288 INV 100630                                                                        ,20091014  ,          ,
0523,02,     ,0930001011,REKENOUTOMATE - HK EN DIENS   ,MONITOR -CINVKJ2288 INV 100630                                                                      ,20091014  ,          ,
